x;y
1;63.7043203015974
2;53.2240240779839
3;64.3295792468014
4;66.7992920420105
5;55.6708177312663
6;57.8337814871259
7;62.7201683491812
8;61.8219306243333
9;60.7891040890004
10;60.0395517853804
11;62.3616717201954
12;58.16845449166
13;55.2443656994309
14;58.0011102373132
15;62.1564390196228
16;65.6117975073288
17;60.68264798843
18;55.7048650418036
19;67.0744112047156
20;62.1344899229569
21;60.6852713606466
22;52.0904004005403
