x;y
1;61.5758916699918
2;74.0620628258934
3;75.0413166230547
4;48.5142298088577
5;57.4785092417127
6;75.2561433862291
7;35.8915545636766
8;31.1873286129415
9;61.3082336896963
10;51.8570674177081
11;70.5609657446875
12;50.8627729919123
13;36.1579227572554
14;31.5298266344183
15;65.0946580344267
16;46.9928119130455
17;66.1059181454
18;52.0556449109738
19;69.4036007182026
20;51.2019950124688
21;60.1950588995623
22;73.415068241239
