x;y
1;42.5057269481684
2;40.3370411282657
3;40.2083040606997
4;48.4473093807988
5;40.1801082515916
6;48.8202349158607
7;45.6209914512535
8;34.3048281920465
9;41.2859659957858
10;45.336276098415
11;46.1669869741619
12;43.7735728030789
13;46.5722074770215
14;43.9392347824347
15;45.6058378832423
16;48.033681929817
17;45.4160759393464
18;37.2992210201512
19;54.1778050977085
20;48.9763477402911
21;49.7523873911941
22;41.7134191057086
