x;y
1;89.7252713264195
2;64.8144080825829
3;89.9368919274257
4;59.1931648393274
5;71.7698348539092
6;64.8403432268955
7;38.357414615909
8;30.1066093696991
9;61.6941451453474
10;60.6523849140322
11;43.9323316108472
12;35.5933234442193
13;37.3031656319664
14;38.4561392878063
15;45.7757246494681
16;21.441825671317
17;31.5839573972375
18;62.5818551386691
19;68.7326582825844
20;51.6755801972425
21;50.1322898679886
22;59.7148064280429
