x;y
1;90.5095290660163
2;80.8917197452229
3;94.9079673941625
4;78.4373969710362
5;57.1746160064673
6;68.9947015520233
7;97.0640628092631
8;83.2303564268898
9;83.1890690447975
10;69.2803660565724
11;57.0088308439189
12;73.044365310735
13;78.8640730115004
14;83.270213496536
15;82.8898142424933
16;44.0679283410407
17;67.1579297720087
18;68.5801997003447
19;84.9446866779575
20;73.2164761297287
21;80.3751462151173
22;81.2012518881842
