x;y
1;95.8498961624172
2;95.8377734595374
3;97.3113307261389
4;96.7859662256518
5;95.7696827262045
6;94.2085934630922
7;93.460878947267
8;93.8828504004702
9;95.5067144235354
10;93.3500203535454
11;94.1601970951385
12;96.5198308996436
13;90.7620356166211
14;85.9236614551489
15;89.9250493096647
16;87.8351213600884
17;94.8544120240042
18;95.9788774087584
19;93.0284806535799
20;84.9407038804825
21;89.5783783783784
22;96.1917306789161
