x;y
1;0.667371152611377
2;0.475508343597769
3;0.51480994631501
4;0.586998572811443
5;0.45051262640098
6;0.713583032405857
7;0.444012041345133
8;0.774507659767298
9;0.666872043208749
10;0.555788332707983
11;0.58466988712796
12;0.830899418564468
13;0.715114665610119
14;0.599583565651344
15;0.505035135569998
16;0.518926731633874
17;0.529883776056462
18;0.628120484870655
19;0.623477177372929
20;0.556481793764895
21;0.769563563274428
22;0.767047198731414
