x;y
1;0.325392847750038
2;0.26698195782756
3;0.337237361427797
4;0.364263265952321
5;0.265356939584354
6;0.374377249197712
7;0.237365147379058
8;0.314609379681108
9;0.455557506890345
10;0.327322957740854
11;0.317476857435863
12;0.522594995200771
13;0.382210413047772
14;0.366580944060049
15;0.26766305770134
16;0.346650146879307
17;0.329730916252553
18;0.388772961333358
19;0.378535529771164
20;0.310804005936834
21;0.466179376808054
22;0.433913188590127
